sample_id,split,method,strategy,mae_bpm,rmse_bpm,pearson_r,bias_bpm,snr_db,n_windows
ubfc_d1_11-gt_vid_97458e9b,train,pos,signal_extraction_baseline,1.3395462036132812,1.542476696352136,0.7317145787216142,-0.8917303466796875,2.9305999479948803,50
ubfc_d1_12-gt_vid-040_eddd5a70,test,green,single_forehead,12.295230361650574,19.979986491910214,0.5539816623492683,-11.721823494389373,-4.22346813208616,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,green,single_left_cheek,17.314336092966908,24.7388737038558,0.15185746515157766,-16.741545911105174,-5.8784249756326545,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,green,single_right_cheek,12.295230073748895,20.0665869347733,0.5559633670626806,-11.872791938061985,-4.2427036599540005,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,green,average_fusion,10.408115890790832,17.61172928869912,0.7552970312216133,-9.910193389316774,-3.3446161440436195,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,green,quality_weighted_fusion,10.408115890790832,17.61172928869912,0.7552970312216133,-9.910193389316774,-3.172002097219642,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,green,signal_extraction_baseline,10.40778264459574,17.611451585061737,0.7552970544913813,-9.909507751464844,-3.3446161695175376,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,chrom,single_forehead,49.23765002556567,49.400631016179105,0.18969165308489752,-49.23765002556567,-12.300757231956993,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,chrom,single_left_cheek,49.3886185412137,49.476932789113675,0.143426821933691,-49.3886185412137,-14.005105077825721,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,chrom,single_right_cheek,46.85988559363023,46.93836615390514,0.36129603722806175,-46.85988559363023,-11.595022768863,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,chrom,average_fusion,47.841185371830775,48.108838744591495,-0.31743993251228514,-47.841185371830775,-11.560582763594363,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,chrom,quality_weighted_fusion,46.859886241409015,47.127761761654725,-0.36004957616873107,-46.859886241409015,-11.712359532469517,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,chrom,signal_extraction_baseline,47.84080800470316,48.10846645854727,-0.31743996612946757,-47.84080800470316,-11.560582778508548,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,pos,single_forehead,1.9584632729584317,2.3505794780134828,0.4473868993750557,-0.7010780190521816,1.9323410111752186,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,pos,single_left_cheek,9.617258611715064,18.6493325640797,0.37224014100332825,-8.92889461877211,-2.3567772871788706,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,pos,single_right_cheek,1.732594759959095,2.0786847565119873,0.5354066016475307,-0.5878507506172612,4.416789972798039,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,pos,average_fusion,1.7703370868035082,2.1144098711232,0.5291666994950438,-0.6255930774616745,2.5484461965281717,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,pos,quality_weighted_fusion,1.7703370868035082,2.1144098711232,0.5291666994950438,-0.6255930774616745,3.7230970638910685,53
ubfc_d1_12-gt_vid-040_eddd5a70,test,pos,signal_extraction_baseline,1.7701820517485995,2.114188333073158,0.5291670189262248,-0.6248325851728331,2.5484462068499574,53
ubfc_d1_5-gt_vid-049_a22d895e,train,green,single_forehead,10.387992293746382,16.38015147738736,-0.7127501480954614,-10.155090049461082,-8.159904295817947,54
ubfc_d1_5-gt_vid-049_a22d895e,train,green,single_left_cheek,3.2431328384964555,7.72307811871547,0.061771529868199226,-2.1166835361056857,-2.1733115332021855,54
ubfc_d1_5-gt_vid-049_a22d895e,train,green,single_right_cheek,3.4668006896972656,7.646238222257959,-0.28499865343985264,-1.8573799133300781,-9.941506661709488,54
ubfc_d1_5-gt_vid-049_a22d895e,train,green,average_fusion,3.5399339463975696,9.385398064980556,-0.2447976818791218,-2.561203285499855,-6.7561385814054145,54
ubfc_d1_5-gt_vid-049_a22d895e,train,green,quality_weighted_fusion,2.9477578622323497,8.010689633183995,-0.03701900424889812,-1.8944233081958912,-5.374324742943807,54
ubfc_d1_5-gt_vid-049_a22d895e,train,green,signal_extraction_baseline,3.5400736773455583,9.38528650138608,-0.2447977880722919,-2.5605877063892506,-6.756138579440755,54
ubfc_d1_5-gt_vid-049_a22d895e,train,chrom,single_forehead,29.82510898731373,30.10495425301075,0.1387095467516642,-29.82510898731373,-12.96941592259951,54
ubfc_d1_5-gt_vid-049_a22d895e,train,chrom,single_left_cheek,29.047199178625036,29.430757547737286,0.4736297061447215,-29.047199178625036,-8.636808840200791,54
ubfc_d1_5-gt_vid-049_a22d895e,train,chrom,single_right_cheek,29.158328303584344,29.390351900038624,0.10950906834738025,-29.158328303584344,-7.612598960420538,54
ubfc_d1_5-gt_vid-049_a22d895e,train,chrom,average_fusion,28.565634904084384,29.375467199794013,-0.17242965967294763,-28.565634904084384,-8.71426755615927,54
ubfc_d1_5-gt_vid-049_a22d895e,train,chrom,quality_weighted_fusion,28.26928831029821,28.7303514545104,0.07194028344116392,-28.26928831029821,-9.878568471476594,54
ubfc_d1_5-gt_vid-049_a22d895e,train,chrom,signal_extraction_baseline,28.56523068745931,29.37508342996004,-0.17242962464244532,-28.56523068745931,-8.714267558471713,54
